0.2	 4.5908437119988035	 1.5240638224307843
0.4	 2.2181595437576878	 0.7966778177017839
0.6	 1.4891922488128166	 0.39823385806923495
0.8	 1.164229713725303	 0.15205967839983708
1.0	 1.0	 0.0
1.2	 0.9181687423997604	 -0.08537409000331608
1.4	 0.8872638175030755	 -0.11961291417237085
1.6	 0.8935153492876903	 -0.11259176569675589
1.8	 0.9313837709802423	 -0.07108387291437279
2	 1.0	 0.0
